t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
6.739999999999973e-14,0.845384848955457,0.0006014795344361699,0.00428716468797757,1.5287800913744198,2.2467814751178143,3.0577303139687775,0.03366439935011359,0.28277022701098087,-4178143794988.994,2439291554.98187,-44366552073.61167,2084168875311.0247,4229877099874.5674,2392486826584.979,-567341889217.317,-3919119857045.6313,500.0
6.749999999999973e-14,0.8449674420196366,0.000601723760715336,0.004282733245099554,1.5289883062457434,2.247204046463407,3.0579693121931517,0.033607752827504944,0.28237868324471843,-4169999225353.0957,2439414357.5744348,-44267502952.587776,2080133013825.5195,4221560511650.1646,2387493183255.574,-565598466920.6151,-3911760927862.535,500.0
6.759999999999972e-14,0.8445508483520574,0.0006019680022623165,0.0042783116888583,1.5291961181069624,2.2476257873908216,3.0582078118964273,0.0335512801616803,0.2819878744009073,-4161878104516.1914,2439573164.1266737,-44168837465.086876,2076108542966.7827,4213268387399.777,2382516064652.9688,-563864333652.9126,-3904421292549.4644,500.0
6.769999999999971e-14,0.8441350656132451,0.0006022122595754024,0.004273899977867156,1.5294035280959577,2.2480467003441333,3.0584458147330174,0.03349498042367748,0.2815977985525031,-4153780338642.8477,2439772061.001889,-44070549048.93806,2072095416565.0142,4205000621143.6025,2377555382698.863,-562139421827.9442,-3897100882948.752,500.0
6.779999999999971e-14,0.8437200914731801,0.0006024565331409288,0.004269498070978332,1.5296105373461448,2.248466787757213,3.058683322349349,0.03343885269083764,0.2812084537791336,-4145705834693.301,2440015387.9661107,-43972630924.036644,2068093588700.0427,4196757107522.586,2372611049625.0986,-560423664408.792,-3889799631209.5645,500.0
6.78999999999997e-14,0.843305923611223,0.0006027008234330446,0.004265105927280329,1.529817146986506,2.2488860520538103,3.0589203363839417,0.03338289604672261,0.28081983816705985,-4137654500424.6875,2440307744.8463726,-43875076086.60547,2064103013699.1338,4188537741792.867,2367682977961.1963,-558716994900.7917,-3882517469785.9585,500.0
6.79999999999997e-14,0.8428925597160399,0.0006029451309134844,0.004260723506095359,1.5300233581416252,2.249304495647643,3.0591568584674906,0.033327109581032244,0.28043194980913744,-4129626244392.3057,2440653998.214864,-43777877303.4581,2060123646134.7964,4180342419820.2617,2362771080521.9004,-557019347344.4672,-3875254331434.943,500.0
6.809999999999969e-14,0.8424799974855276,0.0006031894560313381,0.004256350766976765,1.5302291719317207,2.249722120942477,3.0593928902229433,0.033271492389521845,0.28004478680477823,-4121620975951.0264,2441059288.197354,-43681027106.13903,2056155440822.6094,4172171038074.7764,2357875270394.6265,-555330656308.482,-3868010149214.562,500.0
6.819999999999969e-14,0.8420682346267385,0.0006034337992228219,0.004251987669706441,1.5304345894726799,2.250138930332216,3.0596284332655825,0.03321604357391947,0.27965834725991134,-4113638605256.6035,2441529035.18079,-43584517785.21401,2052198352819.0483,4164023493625.145,2352995460927.042,-553650856882.6268,-3860784856481.97,500.0
6.829999999999968e-14,0.8416572688558066,0.0006036781609110492,0.004247634174292255,1.530639611876092,2.250554926200981,3.0598634892031056,0.033160762241843326,0.2792726292869448,-4105679043267.0986,2442068946.610734,-43488341384.47422,2048252337419.328,4155899684133.4043,2348131565714.588,-551979884670.8243,-3853578386891.5337,500.0
6.839999999999968e-14,0.8412470978978719,0.0006039225415058009,0.00424329024096547,1.5308442402492828,2.250970110923201,3.0600980596357035,0.03310564750671914,0.2788876310047269,-4097742201744.3037,2442685023.7875924,-43392489695.17624,2044317350155.248,4147799507849.499,2343283498588.0327,-550317675784.1606,-3846390674392.9272,500.0
6.849999999999967e-14,0.8408377196708985,0.0006041669508060468,0.004238955840100966,1.5310484756117726,2.251384486643732,3.0603321459217154,0.0330506987439335,0.2785033506170178,-4089827737960.201,2443117883.8433824,-43297217138.08541,2040393350630.5854,4139722873913.4727,2338451451506.675,-548664183682.7504,-3839221655153.54,500.0
6.859999999999966e-14,0.8404291318407959,0.0006044113852560859,0.004234630928213118,1.531252319097464,2.251798055809992,3.0605657497447467,0.03299591497096062,0.2781197862225479,-4081935672782.741,2443485985.923282,-43202404273.038994,2036480293230.6904,4131669677391.218,2333635221738.279,-547019338392.6232,-3832071262897.7065,500.0
6.869999999999966e-14,0.840021332111968,0.0006046558428054417,0.004230315463635232,1.5314557718225923,2.25221082082442,3.060798872743263,0.03294129525223551,0.27773693593905724,-4074065986338.2197,2443864872.91214,-43107974185.06923,2032578133194.273,4123639815600.0527,2328834651968.7754,-545383073160.0858,-3824939431952.637,500.0
6.879999999999965e-14,0.8396143182510906,0.0006049003241282406,0.004226009407804026,1.5316588348749203,2.2526227840160273,3.061031516480259,0.03288683873230714,0.2773547979134404,-4066218585164.4746,2444252984.0980096,-43013926295.68629,2028686827106.2786,4115633189427.9805,2324049666056.0317,-543755326620.0984,-3817826097494.1294,500.0
6.889999999999965e-14,0.8392080880338277,0.0006051448299023249,0.004221712722385922,1.5318615093379537,2.2530339477041306,3.0612636825111714,0.032832544561614635,0.27697337029899083,-4058393376147.3066,2444648603.609517,-42920260221.31413,2024806331784.7158,4107649700342.8857,2319280188536.5786,-542136037911.7553,-3810731194987.4136,500.0
6.899999999999964e-14,0.8388026392447662,0.0006053893608094714,0.0042174253692749365,1.5320637962909707,2.2534443141984233,3.0614953723839493,0.03277841189641689,0.27659265125536603,-4050590266511.9707,2445049856.725819,-42826975777.92258,2020936604278.7134,4099689250387.7124,2314526144624.3154,-540525146672.1882,-3803654660185.385,500.0
6.909999999999964e-14,0.838397969677349,0.0006056339175356116,0.004213147310590578,1.5322656968090522,2.253853885799053,3.0617265876391215,0.032724439898722174,0.27621263894855297,-4042809163814.7236,2445454706.2124543,-42734072985.624344,2017077601866.5938,4091751742175.671,2309787460209.2104,-538922593030.4981,-3796596429126.8413,500.0
6.919999999999963e-14,0.8379940771338097,0.0006058785007710499,0.00420887850867574,1.5324672119631106,2.254262664796694,3.0619573298098652,0.032670627736217685,0.27583333155083284,-4035049975934.4316,2445860948.7365394,-42641552073.2337,2013229282053.9463,4083837078885.468,2305064061855.9497,-537328317601.70734,-3789556438134.7275,500.0
6.929999999999963e-14,0.8375909594251063,0.0006061231112106834,0.004204618926094596,1.532668342819921,2.2546706534726217,3.062187600422077,0.032616974582199164,0.2754547272407463,-4027312611064.293,2446266211.352535,-42549413482.76149,2009391602571.715,4075945164256.566,2300355876802.542,-535742261480.73413,-3782534623814.386,500.0
6.939999999999962e-14,0.8371886143708553,0.0006063677495542211,0.004200368525630495,1.5328690904421491,2.2550778540987877,3.0624174009944403,0.03256347961550049,0.2750768242030589,-4019596977703.6533,2446667948.087619,-42457657873.8294,2005564521374.2898,4068075902584.469,2295662832958.847,-534164366236.3868,-3775530923051.8237,500.0
6.949999999999962e-14,0.8367870397992658,0.0006066124165064027,0.0041961272702838535,1.5330694558883826,2.255484268937894,3.0626467330384948,0.032510142020423245,0.27469962062872555,-4011902984649.8594,2447063436.5578356,-42366286128.08253,2001747996637.6074,4060229198716.0293,2290984858905.1035,-532594573905.3799,-3768545273011.9756,500.0
6.959999999999961e-14,0.8363862335470733,0.0006068571127772177,0.004191895123270052,1.53326944021316,2.255889900243468,3.0628755980587057,0.032456960986666325,0.2743231147148563,-4004230540990.227,2447449774.669696,-42275299353.51676,1997941986757.2578,4052404958044.785,2286321883890.3916,-531032826986.37836,-3761577611136.982,500.0
6.96999999999996e-14,0.8359861934594738,0.0006071018390821257,0.004187672048017331,1.533469044467,2.2562947502599346,3.0631039975525325,0.03240393570925553,0.2739473046646812,-3996579556094.0527,2447823877.3745155,-42184698888.79827,1994146450346.602,4044603086506.3247,2281673837831.076,-529479068434.0507,-3754627875144.476,500.0
6.97999999999996e-14,0.835586917390058,0.0006073465961422739,0.004183458008164682,1.5336682696964328,2.256698821222693,3.0633319330104976,0.03235106538847314,0.2735721886875152,-3988949939604.784,2448182473.554114,-42094486307.43881,1990361346234.892,4036823490573.668,2277040651309.1353,-527933241653.1558,-3747696003025.871,500.0
6.989999999999959e-14,0.8351884032007449,0.0006075913846847179,0.004179252967559744,1.533867116944028,2.257102115358191,3.063559405916257,0.03229834922978751,0.2731977649987237,-3981341601432.161,2448522102.8745284,-42004663422.046135,1986586633465.4048,4029066077252.6846,2272422255570.55,-526395290492.64136,-3740781933044.665,500.0
6.999999999999959e-14,0.8347906487617165,0.0006078362054426397,0.004175056890256696,1.5340655872484257,2.2575046348839978,3.0637864177466674,0.032245786443782676,0.27282403181968745,-3973754451744.535,2448839112.8003864,-41915232288.40797,1982822271293.578,4021330754077.5234,2267818582523.5557,-524865159239.7683,-3733885603734.7446,500.0
7.009999999999958e-14,0.8343936519513508,0.0006080810591555677,0.0041708697405141585,1.5342636816443653,2.25790638200888,3.0640129699718557,0.032193376246087924,0.27245098737776746,-3966188400961.1875,2449129655.6124516,-41826195209.62991,1979068219185.1536,4013617429106.085,2263229564736.926,-523342792614.2591,-3727006953898.7,500.0
7.019999999999958e-14,0.833997410656157,0.0006083259465695953,0.004166691482793077,1.5344614011627156,2.258307358932874,3.0642390640552897,0.03214111785730739,0.2720786299062707,-3958643359744.799,2449389685.5430994,-41737554740.11538,1975324436814.3354,4005926010915.499,2258655135438.141,-521828135762.4542,-3720145922606.1504,500.0
7.029999999999957e-14,0.8336019227707083,0.0006085708684376006,0.004162522081754627,1.5346587468305046,2.2587075678473636,3.064464701453844,0.03208901050294964,0.2717069576444145,-3951119238993.9355,2449614955.9347453,-41649313689.59485,1971590884061.9448,3998256408597.6416,2254095228511.5825,-520321134251.5043,-3713302449192.069,500.0
7.039999999999957e-14,0.8332071863937113,0.0006088158192149181,0.004158361502307552,1.5348557195877692,2.2591070107154985,3.064689883401247,0.03203705366303354,0.2713359689171954,-3943616129108.994,2449961323.3232303,-41561285625.21502,1967867524787.722,3990608532944.4365,2249549621191.341,-518821750295.1191,-3706476475217.494,500.0
7.049999999999956e-14,0.8328131993208459,0.000609060803359589,0.004154209709478209,1.5350523205026418,2.259505689840169,3.0649146114682186,0.03198524642649473,0.2709656619287692,-3936133836079.3516,2450329900.855233,-41473585237.66539,1964154317065.3462,3982982293364.8203,2245018341139.143,-517329920762.9806,-3699667939390.1685,500.0
7.059999999999956e-14,0.8324199594455122,0.0006093058224488333,0.00415006666850952,1.5352485506013966,2.259903607415206,3.065138887119856,0.03193358800134471,0.27059603492570333,-3928672248478.1973,2450695258.8989286,-41386240421.900154,1960451220901.8408,3975377600315.715,2240501344378.9824,-515845590375.6648,-3692876781579.674,500.0
7.069999999999955e-14,0.832027464699775,0.0006095508770754476,0.004145932344843992,1.5354444108934964,2.26030076559152,3.0653627117808493,0.03188207763950689,0.2702270861729101,-3921231283302.833,2451056988.711452,-41299249516.47937,1956758197097.5498,3967794364938.334,2235998562823.956,-514368706806.0233,-3686102942223.216,500.0
7.079999999999954e-14,0.8316357130237676,0.0006097959678293702,0.004141806704113912,1.5356399023845702,2.260697166511363,3.0655860868692764,0.03183071459788231,0.2698588139411741,-3913810858034.96,2451414721.3100233,-41212610832.847046,1953075206656.5,3960232498868.458,2231509928785.4014,-512899218145.61536,-3679346362018.2466,500.0
7.089999999999954e-14,0.8312447023656345,0.0006100410952976373,0.0041376897121392486,1.5358350260764397,2.261092812308397,3.0658090137966587,0.03177949813828975,0.269491216507121,-3906410890639.7793,2451768130.448784,-41126322652.5025,1949402210784.7437,3952691914232.1255,2227035374965.5093,-511437072899.63385,-3672606981920.9106,500.0
7.099999999999953e-14,0.8308544306814731,0.0006102862600643365,0.004133581334925545,1.5360297829671445,2.261487705107757,3.0660314939680213,0.03172842752740571,0.2691242921531857,-3899031299565.187,2452116935.706967,-41040383224.100044,1945739170888.707,3945172523641.3525,2222574834449.8574,-509982219981.842,-3665884743144.495,500.0
7.109999999999953e-14,0.8304648959352766,0.0006105314627105636,0.0041294815386618165,1.5362241740509697,2.261881847026117,3.0662535287819557,0.031677502036704504,0.268758039167581,-3891672003740.9727,2452460905.5536294,-40954790760.58782,1942086048573.5503,3937674240189.8794,2218128240699.99,-508534608709.52704,-3659179587157.8857,500.0
7.119999999999952e-14,0.8300760960988756,0.0006107767038143767,0.004125390289718448,1.536418200318471,2.262275240171756,3.0664751196306774,0.03162672094239829,0.2683924558442661,-3884332922578.1016,2452799860.497351,-40869543436.2819,1938442805641.526,3930196977448.9346,2213695527545.9355,-507094188798.48285,-3652491455684.028,500.0
7.129999999999952e-14,0.8296880291518806,0.0006110219839507513,0.004121307554645089,1.5366118627565022,2.262667886644621,3.066696267900086,0.03157608352537713,0.26802754048291483,-3877013975967.9697,2453133676.202487,-40784639383.9885,1934809404090.3506,3922740649463.0234,2209276629178.774,-505660910357.9951,-3645820290698.398,500.0
7.139999999999951e-14,0.8293006930816242,0.0006112673036915357,0.00411723330016855,1.5368051623482397,2.263059788536394,3.0669169749698253,0.031525589071149024,0.2676632913888845,-3869715084281.7837,2453462286.708205,-40700076692.03853,1931185806111.5793,3915305170745.74,2204871480143.131,-504234723885.8554,-3639166034427.48,500.0
7.14999999999995e-14,0.8289140858831036,0.0006115126636054058,0.004113167493190703,1.5369981000732107,2.263450947930558,3.067137242213345,0.03147523686977998,0.26729970687318394,-3862436168369.9067,2453785687.624827,-40615853401.385666,1927571974088.9875,3907890456275.5986,2200480015329.715,-502815580263.3874,-3632528629347.2466,500.0
7.15999999999995e-14,0.8285282055589223,0.0006117580642578209,0.004109110100786372,1.5371906769073178,2.263841366902458,3.067357070997959,0.031425026215834054,0.26693678525244224,-3855177149561.293,2454103939.396568,-40531967502.627884,1923967870596.9602,3900496421491.897,2196102169967.8093,-501403430750.4904,-3625908018181.652,500.0
7.16999999999995e-14,0.8281430501192327,0.0006120035062109776,0.004105061090201236,1.5373828938228662,2.264231047519372,3.067576462684903,0.031374956408313386,0.2665745248488772,-3847937949662.949,2454417170.5823574,-40448416933.04192,1920373458398.8857,3893122982290.587,2191737879617.7651,-499998226980.7033,-3619304143901.1255,500.0
7.179999999999949e-14,0.8277586175816782,0.000612248990023766,0.004101020428849722,1.5375747517885898,2.2646199918405725,3.067795418629401,0.03132502675059826,0.26621292399026386,-3840718490959.4243,2454725581.170102,-40365199573.613754,1916788700445.5566,3885770055020.1797,2187387080163.489,-498599920956.28,-3612716949721.077,500.0
7.189999999999948e-14,0.8273749059713357,0.0006124945162517243,0.004096988084312898,1.5377662517696773,2.2650082019173916,3.0680139401807183,0.03127523655038717,0.2658519810099026,-3833518696212.3716,2455029445.9363627,-40282313246.0091,1913213559873.5762,3878437556477.6636,2183049707804.8984,-497208465043.2889,-3606146379100.405,500.0
7.199999999999948e-14,0.8269919133206571,0.0006127400854469938,0.0040929640243363785,1.5379573947277985,2.2653956797932877,3.0682320286822256,0.031225585119636846,0.26549169424658803,-3826338488660.0967,2455329117.802619,-40199755709.60862,1909648000003.7727,3871125403904.454,2178725699050.412,-495823811966.7239,-3599592375740.0127,500.0
7.209999999999947e-14,0.8266096376694125,0.0006129856981582743,0.0040889482168282145,1.5381481816211302,2.26578242750391,3.068449685471458,0.031176071774502292,0.26513206204457745,-3819177792017.216,2455625031.2779617,-40117524658.44193,1906091984339.6196,3863833514982.3564,2174414990709.3662,-494445914805.63043,-3593054883581.332,500.0
7.219999999999947e-14,0.8262280770646317,0.0006132313549307789,0.004084940629856793,1.5383386134043835,2.266168447077164,3.0686669118801744,0.03112669583527687,0.2647730827535589,-3812036530474.2783,2455917705.8744416,-40035617718.182594,1902545476565.6567,3856561807829.551,2170117519884.4849,-493074726988.2583,-3586533846804.848,500.0
7.229999999999946e-14,0.8258472298179715,0.0006134770533209477,0.004080941245330071,1.5385286909161808,2.2665537402330265,3.0688837089326784,0.031077456964674663,0.2644147548367938,-3804914679838.3193,2456245620.1751547,-39953991769.88307,1899008445565.5906,3849310214695.165,2165833202232.1655,-491710224096.47974,-3580029212408.414,500.0
7.239999999999946e-14,0.8254670937998495,0.0006137227960813515,0.004076950021481915,1.5387184151879414,2.2669383092068367,3.0691000781731894,0.031028354240102026,0.2640570765744941,-3797812127077.953,2456581148.572802,-39872674662.003395,1895480851651.2932,3842078644366.7505,2161561991741.8398,-490352344040.86865,-3573540923127.631,500.0
7.249999999999945e-14,0.8250876670712319,0.0006139685838334135,0.004072966926450655,1.5389077871674148,2.2673221560124044,3.069316020925286,0.030979386984054075,0.2637000463293015,-3790728796246.1978,2456923910.4117856,-39791665043.276764,1891962658892.8977,3834867015839.466,2157303827047.2378,-489001040625.8241,-3567068923774.714,500.0
7.259999999999945e-14,0.8247089477131532,0.0006142144170436761,0.004068991929219556,1.5390968077932832,2.267705282640846,3.0695315384917263,0.03093055454006289,0.263343662474642,-3783664614458.0615,2457275539.003543,-39710959424.43083,1888453831789.5417,3827675249222.467,2153058645947.2844,-487656269090.0837,-3560613159525.7207,500.0
7.269999999999944e-14,0.8243309338139021,0.0006144602961716906,0.004065024998936732,1.5392854780007692,2.268087691075531,3.069746632169461,0.030881856255870904,0.262987923389334,-3776619509350.4307,2457637802.94902,-39630554195.3574,1884954335018.916,3820503265055.4395,2148826386480.254,-486317985020.6172,-3554173575791.1523,500.0
7.279999999999943e-14,0.8239536234689694,0.000614706221669899,0.004061066104913385,1.539473798721661,2.2684693832921385,3.069961303249687,0.030833291483379217,0.262632827457559,-3769593409082.593,2458012610.0903006,-39550445621.54285,1881464133435.8276,3813350984304.9814,2144606986916.1548,-484986144348.3551,-3547750118214.5645,500.0
7.289999999999943e-14,0.8235770147809973,0.0006149521939835167,0.004057115216622022,1.5396617708843334,2.268850361258715,3.0701755530178967,0.030784859578595888,0.2622783730688331,-3762586242336.903,2458402011.5808835,-39470629840.33989,1877983192070.7817,3806218328361.001,2140400385748.9995,-483660703343.9185,-3541342732671.202,500.0
7.299999999999942e-14,0.8232011058597272,0.000615198213550415,0.004053172303694695,1.5398493954137744,2.269230626935734,3.0703893827539344,0.03073655990158421,0.261924558617978,-3755597938319.417,2458808205.9293513,-39391102857.33796,1874511476128.5571,3799105219033.128,2136206521689.133,-482341618613.36993,-3534951365266.6226,500.0
7.309999999999942e-14,0.8228258948219485,0.0006154442808010033,0.0040492373359212255,1.540036673231606,2.269610182276151,3.0706027937320464,0.030688391816411007,0.2615713825050919,-3748628426760.5645,2459233543.070148,-39311860542.68284,1871048950986.7922,3792011578547.1577,2132025333655.5435,-481028847093.9802,-3528575962335.336,500.0
7.319999999999941e-14,0.822451379791447,0.0006156903961581109,0.004045310283247437,1.540223605256109,2.269989029225465,3.0708157872209347,0.030640354691094947,0.2612188431355208,-3741677637915.852,2459680528.458758,-39232898627.400856,1867595582194.5747,3784937329541.498,2127856760768.1724,-479722346050.00854,-3522216470439.442,500.0
7.329999999999941e-14,0.8220775588989537,0.0006159365600368706,0.004041391115773382,1.540410192402246,2.2703671697217724,3.07102836448381,0.030592447897554807,0.2608669389198297,-3734745502566.584,2460151827.16788,-39154212699.72609,1864151335471.0415,3777882395063.6445,2123700742340.2334,-478422073068.49194,-3515872836367.284,500.0
7.33999999999994e-14,0.8217044302820928,0.0006161827728446,0.004037479803751577,1.5405964355816857,2.270744605695829,3.0712405267784417,0.030544670811557772,0.2605156682737734,-3727831952020.6157,2460650268.027779,-39075798201.41877,1860716176703.976,3770846698566.671,2119557217870.5178,-477127986055.0562,-3509545007132.101,500.0
7.34999999999994e-14,0.8213319920853308,0.0006164290349806844,0.004033576317585228,1.5407823357028252,2.271121339071104,3.071452275357215,0.03049702281266774,0.260165029618268,-3720936918113.1387,2461178847.771286,-38997650424.07725,1857290071948.419,3763830163905.745,2115426127035.7046,-475840043229.7367,-3503232929970.688,500.0
7.359999999999939e-14,0.8209602424599244,0.000616675346836459,0.004029680627826461,1.5409678936708149,2.2714973717638407,3.071663611467179,0.03044950328419361,0.25981502137936147,-3714060333207.4717,2461740735.187587,-38919764505.44231,1853872987425.2769,3756832715334.6445,2111307409682.6768,-474558203122.81464,-3496936552342.057,500.0
7.369999999999939e-14,0.8205891795638692,0.000616921708795091,0.0040257927051745536,1.5411531103875808,2.2718727056831125,3.071874536350102,0.03040211161313755,0.2594656419882053,-3707202130195.897,2462339275.3165374,-38842135425.71913,1850464889519.9424,3749854277502.3115,2107201005820.824,-473282424570.6654,-3490655821926.1133,500.0
7.379999999999938e-14,0.8202188015618487,0.0006171681212314626,0.0040219125204741645,1.5413379867518484,2.2722473427308825,3.072085051242523,0.03035484719014333,0.2591168898810254,-3700362242500.526,2462977993.652021,-38764758003.843735,1847065744780.9163,3742894775449.4116,2103106855614.3457,-472012666711.6255,-3484390686622.33,500.0
7.389999999999937e-14,0.8198491066251818,0.0006174145845120527,0.0040180400447135615,1.5415225236591665,2.2726212848020597,3.0722951573758057,0.030307709409444574,0.2587687634990929,-3693540604074.159,2463660600.3494496,-38687626893.81915,1843675519918.435,3735954134604.9185,2099024899374.5723,-470748888981.8648,-3478141094548.4316,500.0
7.399999999999937e-14,0.8194800929317724,0.00061766109899482,0.004014175249022855,1.5417067220019305,2.2729945337845585,3.0725048559761885,0.030260697668813088,0.25842126128869586,-3686737149401.1997,2464390994.4672065,-38610736580.98962,1840294181803.1045,3729032280782.713,2094955077552.269,-469491051111.2833,-3471906994039.081,500.0
7.409999999999936e-14,0.819111758666057,0.0006179076650290842,0.0040103181046722254,1.5418905826694056,2.2733670915593556,3.0727141482648404,0.03021381136950712,0.2580743817011099,-3679951813498.621,2465173268.2574115,-38534081378.28892,1836921697464.5388,3722129140178.1963,2090897330729.903,-468239113119.41077,-3465688333644.574,500.0
7.419999999999936e-14,0.8187441020189539,0.00061815428295541,0.004006468583070151,1.542074106547751,2.273738960000547,3.0729230354579102,0.030167049916219674,0.2577281231925695,-3673184531916.858,2466011711.379285,-38457655422.594864,1833558034090.0024,3715244639364.927,2086851599614.0115,-466993035311.32825,-3459485062129.5386,500.0
7.429999999999935e-14,0.8183771211878111,0.0006184009531054876,0.004002626655761643,1.5422572945200423,2.274110140975408,3.073131518766582,0.030120412717026795,0.2573824842242389,-3666435240740.8643,2466910815.261693,-38381452670.92856,1830203159023.061,3708378705291.2725,2082817825027.4336,-465752778273.598,-3453297128471.6387,500.0
7.439999999999935e-14,0.8180108146490142,0.0006186476854059369,0.00399879231210016,1.5424401473425702,2.274480636019307,3.0733395990592363,0.030073899549577537,0.2570374633827659,-3659703608987.2896,2467595818.4016128,-38305750430.50955,1826857045131.2961,3701531282324.0938,2078796247008.365,-464518326235.7344,-3447124484628.6235,500.0
7.449999999999934e-14,0.8176451804385602,0.0006188944740395237,0.003994965512616165,1.5426226659712983,2.274850447193609,3.073547277752979,0.03002750959476234,0.25669305906211226,-3652989745073.508,2468250455.163331,-38230360804.041435,1823519656632.3523,3694702287231.189,2074786615180.5737,-463289625393.9255,-3440967078227.8037,500.0
7.459999999999934e-14,0.8172802167422022,0.0006191413182336222,0.003991146227271701,1.5428048512940695,2.2752195763819336,3.0737545560823047,0.02998124222942553,0.25634926972453653,-3646293616858.755,2468911341.595126,-38155245216.14103,1820190960725.9978,3687891646140.0596,2070788836958.6006,-462066634525.4963,-3434824858565.8613,500.0
7.469999999999933e-14,0.8169159217889074,0.0006193882185091871,0.003987334428555976,1.5429867041789522,2.2755880254171976,3.07396143523111,0.029935096883274163,0.2560060938534706,-3639615156427.9453,2469577391.542692,-38080403371.824646,1816870925491.4788,3681099287853.215,2066802860430.0925,-460849315843.5007,-3428697775523.058,500.0
7.479999999999933e-14,0.8165522938141438,0.0006196351753892673,0.003983530089107144,1.5431682254909012,2.275955796125395,3.0741679163781828,0.029889072989580472,0.25566352993727687,-3632954296101.11,2470247423.3251033,-38005835099.23971,1813559519163.835,3674325141550.4644,2062828634101.5576,-459637631849.41595,-3422585779189.4165,500.0
7.489999999999932e-14,0.8161893310598359,0.0006198821893991447,0.003979733181711009,1.5433494160917767,2.2763228903256465,3.0743740006972455,0.029843169985139945,0.25532157646922243,-3626310968428.411,2470920157.709722,-37931540352.33174,1810256710132.704,3667569136786.036,2058866106897.52,-458431545329.71674,-3416488819863.5107,500.0
7.499999999999931e-14,0.8158270317743199,0.0006201292610664733,0.003975943679299723,1.5435302768403651,2.2766893098302456,3.0745796893569968,0.029797387310229406,0.2549802319474539,-3619685106185.168,2471594215.8641744,-37857519213.5096,1806962466941.1338,3660831203485.713,2054915228159.7039,-457231019352.45905,-3410406848051.279,500.0
7.509999999999931e-14,0.8154653942123004,0.0006203763909214181,0.00397216155495049,1.5437108085923992,2.277055056444711,3.0747849835211585,0.029751724408565095,0.25463949487497106,-3613076642367.0015,2472268117.4450374,-37783771896.20064,1803676758284.3936,3654111271943.9717,2050975947646.0962,-456036017263.8803,-3404339814464.824,500.0
7.51999999999993e-14,0.8151044166348052,0.0006206235794967946,0.00396838678188427,1.5438910122005782,2.2774201319678338,3.074989884348516,0.029706180727260743,0.2542993637596018,-3606485510184.9155,2472940278.603283,-37710298747.518906,1800399553008.7952,3647409272821.1562,2047048215530.1143,-454846502685.0006,-3398287670021.234,500.0
7.52999999999993e-14,0.814744097309142,0.000620870827328207,0.003964619333464478,1.5440708885145884,2.2777845381917285,3.0751943929929637,0.029660755716785663,0.25395983711397613,-3599911643060.551,2473609010.1535454,-37637100250.72483,1797130820110.5144,3640725137140.6436,2043131982399.6091,-453662439508.25,-3392250365841.3955,500.0
7.539999999999929e-14,0.8143844345088536,0.000621118134954188,0.003960859183195691,1.5442504383811224,2.2781482769018804,3.0753985106035477,0.029615448830922812,0.2536209134555004,-3593354974621.377,2474272515.6877203,-37564177027.81358,1793870528734.42,3634058796286.04,2039227199255.9531,-452483791894.0912,-3386227853248.819,500.0
7.549999999999929e-14,0.8140254265136738,0.0006213655029163372,0.003957106304722343,1.5444296626439,2.278511349877195,3.07560223832451,0.029570259526726886,0.25328259130633207,-3586815438696.0186,2474928889.7957544,-37491529841.94988,1790618648172.9048,3627410181998.382,2035333817513.021,-451310524267.6652,-3380220083768.4697,500.0
7.559999999999928e-14,0.8136670716094835,0.0006216129317594606,0.003953360671827435,1.544608562143689,2.27887375889005,3.075805577295332,0.02952518726448239,0.2529448691933535,-3580292969309.5625,2475576116.2835045,-37419159599.96502,1787375147864.7227,3620779226373.3604,2031451788996.2012,-450142601315.4423,-3374227009125.5986,500.0
7.569999999999928e-14,0.8133093680882661,0.0006218604220317094,0.003949622258431232,1.5447871377183238,2.279235505706339,3.076008528650777,0.029480231507661714,0.25260774564814664,-3573787500678.9336,2476212066.434786,-37347067354.77311,1784139997393.8293,3614165861858.547,2027581065941.3618,-448979987981.88617,-3368248581244.5796,500.0
7.579999999999927e-14,0.8129523142480634,0.0006221079742847189,0.003945891038589968,1.544965390202727,2.2795965920855266,3.076211093520935,0.029435391722883234,0.2522712192069674,-3567298967208.3154,2476834497.31933,-37275254307.78858,1780913166488.227,3607570021250.6455,2023721600993.7952,-447822649466.12476,-3362284752247.7583,500.0
7.589999999999927e-14,0.8125959083929314,0.0006223555890737477,0.003942166986494545,1.5451433204289287,2.279957019780693,3.0764132730312665,0.029390667379869367,0.25193528841071944,-3560827303484.655,2477441050.1769123,-37203721811.24152,1777694625018.814,3600991637692.7466,2019873347207.0918,-446670551218.64044,-3356335474454.2915,500.0
7.599999999999926e-14,0.8122401488328962,0.0006226032669578166,0.00393845007646924,1.5453209292260877,2.280316790538587,3.076615068302645,0.02934605795140465,0.2515999518049294,-3554372444273.123,2478029248.750703,-37132471370.59277,1774484342998.2385,3594430644671.6104,2016036258042.0872,-445523658937.96045,-3350400700379.011,500.0
